u,theta_d,rho,vel
439.6489495,-2.262576675,0.000766915,16.66666667
439.7491611,-2.262423042,0.006879319,16.66666667
439.8492762,-2.261045399,0.000741328,16.66666667
439.9494197,-2.260896956,0.001037589,16.66666667
440.0495162,-2.260689189,0.001890037,16.66666667
440.1496595,-2.260310648,0.002497957,16.66666667
440.2497987,-2.25981022,0.002066446,16.66666667
440.3499942,-2.259395108,0.002032601,16.66666667
440.4506809,-2.258985806,0.002216295,16.66666667
440.5513626,-2.258540805,0.003205953,16.66666667
440.6514672,-2.257898749,0.00106663,16.66666667
440.7516326,-2.257685091,0.001590489,16.66666667
440.8517777,-2.257366611,0.004442534,16.66666667
440.9518728,-2.256477328,0.000576925,16.66666667
441.0519525,-2.256361843,0.002484192,16.66666667
441.1520467,-2.255864032,0.005244716,16.66666667
441.252344,-2.254809551,0.002596751,16.66666667
441.3531025,-2.254287481,-0.000447882,16.66666667
441.4533916,-2.254377206,0.002818945,16.66666667
441.553435,-2.253813046,0.004312478,16.66666667
441.6535232,-2.252949796,0.002539078,16.66666667
441.7536098,-2.252441701,0.003627025,16.66666667
441.8536334,-2.251715902,-0.000507628,16.66666667
441.9537186,-2.251817563,0.001330935,16.66666667
442.0538995,-2.251550298,0.003898204,16.66666667
442.1545282,-2.250766787,0.003517168,16.66666667
442.2548923,-2.250061807,0.003360366,16.66666667
442.3549679,-2.249389362,0.004425434,16.66666667
442.4550029,-2.248504068,0.001597851,16.66666667
442.5550147,-2.248184493,0.001376225,16.66666667
442.6550059,-2.247909204,0.004304651,16.66666667
442.7550469,-2.24704785,0.004146452,16.66666667
442.8551044,-2.246217066,5.01E-04,16.66666667
442.9554071,-2.246116573,0.002058539,16.66666667
443.0557749,-2.245703871,0.003746416,16.66666667
443.15589,-2.244954141,0.002113845,16.66666667
443.2558942,-2.244531334,0.001610524,16.66666667
443.3559078,-2.24420922,0.004698747,16.66666667
443.4559,-2.243269527,0.00317727,16.66666667
443.5558957,-2.242633908,0.003859955,16.66666667
443.6559519,-2.241861271,0.003378915,16.66666667
443.7560632,-2.241185003,0.00262137,16.66666667
443.8560954,-2.240660242,0.000782718,16.66666667
443.9562489,-2.240503357,0.004518116,16.66666667
444.0565323,-2.239597622,0.006552499,16.66666667
444.1567162,-2.238285411,0.001238405,16.66666667
444.2567934,-2.238037596,0.002745555,16.66666667
444.3568249,-2.23748856,0.000482041,16.66666667
444.456766,-2.237392206,0.000175852,16.66666667
444.5567118,-2.237357049,0.010497441,16.66666667
444.656692,-2.235256767,0.006066099,16.66666667
444.7567875,-2.234041315,-0.002339821,16.66666667
444.85706,-2.234509984,0.002369221,16.66666667
444.9570888,-2.234036059,0.004943217,16.66666667
445.0570942,-2.233047153,0.004555044,16.66666667
445.1571421,-2.23213572,0.001244592,16.66666667
445.2571873,-2.231886642,0.003548742,16.66666667
445.3572697,-2.23117627,0.004743698,16.66666667
445.4573631,-2.230227172,0.001679219,16.66666667
445.5573452,-2.229891499,4.71E-03,16.66666667
445.6572616,-2.228949512,0.002583481,16.66666667
445.7571923,-2.228432896,0.003435051,16.66666667
445.8572306,-2.227745406,0.00621395,16.66666667
445.957332,-2.226501828,0.002244437,16.66666667
446.0573575,-2.226052848,0.001921977,16.66666667
446.1573733,-2.225668421,0.004018866,16.66666667
446.2573738,-2.224865018,0.005905003,16.66666667
446.3572812,-2.223685248,0.003634212,16.66666667
446.4571654,-2.222959119,0.000361123,16.66666667
446.5570848,-2.222886859,0.001591389,16.66666667
446.6572627,-2.222568345,0.003819593,16.66666667
446.7572335,-2.221804754,0.005174861,16.66666667
446.857177,-2.22076997,0.002689298,16.66666667
446.9571972,-2.220232074,0.006278181,16.66666667
447.0571904,-2.218976268,0.004703925,16.66666667
447.1572243,-2.21803545,0.002411295,16.66666667
447.2571974,-2.217553433,0.005037748,16.66666667
447.3571239,-2.2165462,0.00223106,16.66666667
447.4571345,-2.216100039,0.003256746,16.66666667
447.557101,-2.215448706,0.003601525,16.66666667
447.6571297,-2.21472861,0.003479242,16.66666667
447.7570428,-2.214033162,0.004156512,16.66666667
447.8570149,-2.213201882,0.006020955,16.66666667
447.9570374,-2.211997447,0.003357683,16.66666667
448.0570554,-2.211325767,0.004251416,16.66666667
448.1570801,-2.210475443,0.001487478,16.66666667
448.2570649,-2.210178314,0.001362749,16.66666667
448.356834,-2.209906264,0.005557353,16.66666667
448.4566983,-2.208795791,0.003211257,16.66666667
448.5566544,-2.208153786,0.008061737,16.66666667
448.6566217,-2.206541501,0.004808255,16.66666667
448.7566467,-2.205579332,0.002349609,16.66666667
448.8567294,-2.205109083,0.002004337,16.66666667
448.9567857,-2.204708058,0.003084119,16.66666667
449.0568083,-2.204091806,0.003004674,16.66666667
449.1566001,-2.203492101,0.005898133,16.66666667
449.256399,-2.202313787,0.007241852,16.66666667
449.3563776,-2.200865871,0.003758661,16.66666667
449.4563362,-2.200114224,0.001953087,16.66666667
449.556355,-2.199723749,0.001719805,16.66666667
449.6562633,-2.19938013,0.005595905,16.66666667
449.7561563,-2.198261513,0.002049917,16.66666667
449.8561623,-2.197851653,0.005496308,16.66666667
449.9560964,-2.196754211,0.004602012,16.66666667
450.0558312,-2.19583586,0.002636458,16.66666667
450.1556507,-2.195309103,0.004571729,16.66666667
450.2556286,-2.194394904,0.007636903,16.66666667
450.3556185,-2.192866644,0.004659491,16.66666667
450.4557438,-2.191933889,-0.00024461,16.66666667
450.5558024,-2.191982797,0.001667538,16.66666667
450.6556877,-2.1916497,0.007164215,16.66666667
450.7555562,-2.190218924,0.006588858,16.66666667
450.8553992,-2.188903859,0.002410282,16.66666667
450.9551454,-2.188422779,0.002827155,16.66666667
451.054994,-2.187857876,0.006425028,16.66666667
451.1549589,-2.186572901,0.004520325,16.66666667
451.2549893,-2.185668901,0.002139559,16.66666667
451.3549445,-2.185241188,0.005210258,16.66666667
451.4548964,-2.184199269,0.007209502,16.66666667
451.5549189,-2.182756522,0.002085827,16.66666667
451.6550138,-2.182339696,0.001341067,16.66666667
451.7547562,-2.182072303,0.004745275,16.66666667
451.8544025,-2.181125214,0.008990113,16.66666667
451.9543418,-2.179328569,4.16E-05,16.66666667
452.0542493,-2.17932026,0.003005091,16.66666667
452.1542784,-2.17871889,0.007516865,16.66666667
452.2543665,-2.177214852,0.004032268,16.66666667
452.3543668,-2.176408641,0.00272324,16.66666667
452.4543063,-2.175865064,0.00486754,16.66666667
452.5539734,-2.174895677,0.005253885,16.66666667
452.6534597,-2.17384859,0.001675428,16.66666667
452.7532712,-2.173513818,0.005243127,16.66666667
452.8532724,-2.172464332,0.005758962,16.66666667
452.9534352,-2.171311935,0.006071958,16.66666667
453.0533774,-2.170097897,0.004567095,16.66666667
453.153377,-2.169184428,0.005664487,16.66666667
453.2533883,-2.168051594,-0.000589706,16.66666667
453.3533659,-2.168169493,0.003891769,16.66666667
453.4533169,-2.167392868,0.007310908,16.66666667
453.5529216,-2.165936777,0.005957923,16.66666667
453.6524838,-2.164747764,0.001615155,16.66666667
453.7524899,-2.164424658,0.003965687,16.66666667
453.8525306,-2.163631372,0.00800009,16.66666667
453.9525275,-2.162031446,0.004411144,16.66666667
454.052519,-2.161149396,0.000640409,16.66666667
454.152487,-2.161021367,0.007819964,16.66666667
454.2524358,-2.159458666,0.006222628,16.66666667
454.3523218,-2.15821814,-0.000108726,16.66666667
454.4517931,-2.158239812,0.002634159,16.66666667
454.5516477,-2.157713421,0.006727497,16.66666667
454.6516258,-2.156368285,0.005041408,16.66666667
454.7515937,-2.155360258,0.001500995,16.66666667
454.8515753,-2.155060199,0.00772814,16.66666667
454.9514999,-2.153514971,0.005239579,16.66666667
455.0515236,-2.152468059,0.004747688,16.66666667
455.1513083,-2.151523366,0.004151773,16.66666667
455.2505033,-2.150696799,0.007000842,16.66666667
455.350396,-2.149296331,0.004633083,16.66666667
455.450546,-2.148368758,-0.000408029,16.66666667
455.5506023,-2.148450377,0.003025405,16.66666667
455.6505767,-2.147845245,0.008668746,16.66666667
455.750619,-2.146111241,0.00656339,16.66666667
455.8506061,-2.144798524,0.005213198,16.66666667
455.9506249,-2.143758005,0.002443463,16.66666667
456.0501993,-2.143271452,0.001174837,16.66666667
456.1497494,-2.143037124,0.006677255,16.66666667
456.249655,-2.14170229,0.010510518,16.66666667
456.3496569,-2.139600697,0.002330524,16.66666667
456.4496064,-2.139134788,-0.002495855,16.66666667
456.5495732,-2.139633882,0.006263183,16.66666667
456.6495757,-2.138380974,0.007925729,16.66666667
456.7496166,-2.136795167,0.006467836,16.66666667
456.8496591,-2.135501169,0.003638792,16.66666667
456.9496833,-2.134775388,0.001282376,16.66666667
457.0491155,-2.134520282,0.008284051,16.66666667
457.1486158,-2.132867724,0.003344966,16.66666667
457.2486021,-2.132199131,0.003785363,16.66666667
457.3484961,-2.131442331,0.005958179,16.66666667
457.4485303,-2.130249912,0.004928087,16.66666667
457.5486275,-2.12926387,0.00601281,16.66666667
457.6486165,-2.128061488,0.000934551,16.66666667
457.7485976,-2.127875022,0.002925786,16.66666667
457.848141,-2.127292926,0.010740434,16.66666667
457.9475514,-2.125151154,3.58E-03,16.66666667
458.0475531,-2.124435748,0.003179738,16.66666667
458.1475032,-2.123800166,0.001581677,16.66666667
458.2474381,-2.123483866,0.010177109,16.66666667
458.3474807,-2.121447506,0.008132716,16.66666667
458.4475303,-2.119820042,0.001562965,16.66666667
458.5475938,-2.119507854,0.002922347,16.66666667
458.6472715,-2.118926127,0.002860027,16.66666667
458.7466555,-2.118356455,0.003421204,16.66666667
458.8464554,-2.117673538,0.005258455,16.66666667
458.9462686,-2.116622013,0.00601936,16.66666667
459.0464239,-2.115416287,0.00760553,16.66666667
459.1465765,-2.113894115,0.004958035,16.66666667
459.246564,-2.112902664,0.008052227,16.66666667
459.3465451,-2.111292879,0.001956739,16.66666667
459.446482,-2.110902242,-4.93E-05,16.66666667
459.5461814,-2.110912072,0.006245301,16.66666667
459.6457761,-2.109667743,0.005130989,16.66666667
459.7454238,-2.10864338,0.008690319,16.66666667
459.8454185,-2.106905824,0.006405525,16.66666667
459.9453654,-2.105625171,-0.000899312,16.66666667
460.045348,-2.105804982,0.008772165,16.66666667
460.1453093,-2.104050553,0.002862096,16.66666667
460.2453476,-2.103477904,0.00180418,16.66666667
460.3453896,-2.103117536,0.007054426,16.66666667
460.4450884,-2.101713046,0.006408788,16.66666667
460.5444831,-2.100436576,0.00505602,16.66666667
460.6442634,-2.099426578,0.003565073,16.66666667
460.7442446,-2.098713387,0.007212674,16.66666667
460.8443128,-2.097269995,0.002722323,16.66666667
460.9443634,-2.096725405,0.002005461,16.66666667
461.0443587,-2.096324488,0.007636083,16.66666667
461.1442764,-2.094798173,0.009033076,16.66666667
461.2442406,-2.092996119,0.003702018,16.66666667
461.3437715,-2.092259202,0.002352985,16.66666667
461.4432987,-2.091789848,0.005968959,16.66666667
461.5432432,-2.090596751,0.005300901,16.66666667
461.6431823,-2.08953743,0.003911355,16.66666667
461.7430812,-2.088755616,0.003599775,16.66666667
461.8430656,-2.088035273,0.004573183,16.66666667
461.9431887,-2.087119842,0.00645707,16.66666667
462.0432393,-2.085829394,0.003882287,16.66666667
462.1430392,-2.085055904,0.003662712,16.66666667
462.2424748,-2.084326975,0.005631284,16.66666667
462.3420527,-2.083203391,0.006467425,16.66666667
462.4420001,-2.081909931,0.003991267,16.66666667
462.5420488,-2.081110966,0.008064158,16.66666667
462.6421785,-2.079496916,0.006304757,16.66666667
462.7421999,-2.078236296,0.002555958,16.66666667
462.8421259,-2.077725264,0.00308921,16.66666667
462.9421375,-2.077107913,0.006336877,16.66666667
463.041967,-2.075846302,0.003997587,16.66666667
463.1412279,-2.07505108,0.003673528,16.66666667
463.2408926,-2.074317305,0.010549078,16.66666667
463.3409745,-2.072205749,0.003823406,16.66666667
463.4410575,-2.071440622,-0.001192945,16.66666667
463.5410911,-2.071679196,0.01019945,16.66666667
463.6410451,-2.069640577,0.00615058,16.66666667
463.7409665,-2.068411785,0.001634498,16.66666667
463.8408298,-2.06808596,0.005923684,16.66666667
463.940309,-2.066906818,0.001893204,16.66666667
464.0398854,-2.066529051,0.007454011,16.66666667
464.1398475,-2.065038329,0.009515056,16.66666667
464.2398746,-2.063135681,-0.000781232,16.66666667
464.3398093,-2.063291872,0.005927365,16.66666667
464.4398031,-2.062106312,0.005998501,16.66666667
464.539824,-2.060906394,0.002981416,16.66666667
464.6398393,-2.06031042,0.013379666,16.66666667
464.7397204,-2.05764113,0.002825405,16.66666667
464.8393428,-2.057078569,-0.002881169,16.66666667
464.9388285,-2.057652799,0.008157006,16.66666667
465.0386475,-2.056023142,0.004617732,16.66666667
465.1386147,-2.055099743,0.007228073,16.66666667
465.2386157,-2.053653327,0.007155445,16.66666667
465.3387255,-2.052220846,0.006049557,16.66666667
465.4388103,-2.051010457,7.16E-04,16.66666667
465.5388044,-2.050867238,0.003691718,16.66666667
465.6387174,-2.0501315,0.005778071,16.66666667
465.7380987,-2.048982576,0.004163218,16.66666667
465.8375596,-2.048152059,0.005718886,16.66666667
465.9375879,-2.047007579,0.008928183,16.66666667
466.0376825,-2.045220451,0.006636071,16.66666667
466.1377549,-2.04389282,0.001112067,16.66666667
466.2377453,-2.043670552,0.003600164,16.66666667
466.3376239,-2.042951313,0.005808487,16.66666667
466.4375248,-2.041792018,0.004938909,16.66666667
466.5372104,-2.040808928,0.005880789,16.66666667
466.6365748,-2.039637586,0.004271653,16.66666667
466.7363914,-2.038783636,0.003768365,16.66666667
466.8364858,-2.038029753,0.01128482,16.66666667
466.936447,-2.035774194,0.002536675,16.66666667
467.0363613,-2.035266996,0.002431095,16.66666667
467.1363929,-2.034780734,0.009517622,16.66666667
467.2363791,-2.032877512,0.00357481,16.66666667
467.3363611,-2.03216402,0.000192293,16.66666667
467.435968,-2.032125724,0.010654941,16.66666667
467.5355113,-2.030001229,0.007047177,16.66666667
467.6353587,-2.028593461,0.001464325,16.66666667
467.7352747,-2.028300797,0.007099867,16.66666667
467.8352209,-2.026881421,0.004943727,16.66666667
467.9351905,-2.025892646,0.001046638,16.66666667
468.035227,-2.025683181,0.006951206,16.66666667
468.1353219,-2.024294039,0.009114501,16.66666667
468.2350687,-2.022479278,0.003797421,16.66666667
468.334429,-2.021723544,0.004145253,16.66666667
468.4340813,-2.020895819,0.006863347,16.66666667
468.5341091,-2.019522941,0.002645364,16.66666667
468.6341117,-2.018993914,0.004118202,16.66666667
468.7340917,-2.018170282,0.00469363,16.66666667
468.8341098,-2.017231332,0.006571803,16.66666667
468.9341393,-2.015917063,0.005152807,16.66666667
469.0340959,-2.014887775,0.006462339,16.66666667
469.1338921,-2.013600359,0.007125386,16.66666667
469.2333143,-2.012182463,0.00310231,16.66666667
469.3328843,-2.011563533,0.003044104,16.66666667
469.4328204,-2.010954971,0.006861891,16.66666667
469.5327993,-2.00958206,0.002874984,16.66666667
469.632898,-2.0090065,0.006668236,16.66666667
469.7329952,-2.007672686,0.008439176,16.66666667
469.8329231,-2.005985852,0.005765401,16.66666667
469.9328765,-2.004835401,0.004032572,16.66666667
470.0324671,-2.004032837,0.003759353,16.66666667
470.1318967,-2.003283711,0.002698919,16.66666667
470.2317373,-2.002744242,0.006227638,16.66666667
470.3317799,-2.001498715,0.006721087,16.66666667
470.4317372,-2.000155333,0.00835745,16.66666667
470.5316555,-1.998484083,0.003432927,16.66666667
470.6317086,-1.997797278,0.004612806,16.66666667
470.7317195,-1.996875175,0.003690266,16.66666667
470.8316093,-1.996139252,0.005872335,16.66666667
470.9311422,-1.99497078,0.007396861,16.66666667
471.0305884,-1.993496369,0.004459367,16.66666667
471.1304715,-1.992605028,0.00538205,16.66666667
471.230469,-1.991527928,0.004034103,16.66666667
471.3305997,-1.990720369,0.005178712,16.66666667
471.4306521,-1.989684953,0.004643668,16.66666667
471.5305365,-1.988757347,0.004968293,16.66666667
471.6304094,-1.98776537,0.009798114,16.66666667
471.730198,-1.985813348,0.004600574,16.66666667
471.8296337,-1.984897182,0.00207429,16.66666667
471.9293397,-1.984483148,0.004206711,16.66666667
472.0292365,-1.983642535,0.008626196,16.66666667
472.1291664,-1.981917168,0.005707901,16.66666667
472.2292512,-1.980775007,0.002841908,16.66666667
472.3292681,-1.980206855,0.007139511,16.66666667
472.4291705,-1.978780533,0.004815753,16.66666667
472.5290468,-1.977819763,0.004011524,16.66666667
472.6286763,-1.977020827,0.006076059,16.66666667
472.7282068,-1.975809848,0.006322562,16.66666667
472.8279797,-1.974547156,0.005468117,16.66666667
472.927919,-1.973453774,0.004011976,16.66666667
473.0279354,-1.972650908,0.005425126,16.66666667
473.1280364,-1.971565381,0.007811121,16.66666667
473.2280278,-1.970003487,0.0069674,16.66666667
473.3279941,-1.968611078,0.004989371,16.66666667
473.4278742,-1.9676159,-0.000574411,16.66666667
473.5274537,-1.967730249,0.00546862,16.66666667
473.6269461,-1.966640639,0.009562575,16.66666667
473.7267015,-1.964730414,0.005440158,16.66666667
473.8267066,-1.963642357,0.005188935,16.66666667
473.9267061,-1.962605021,0.002063443,16.66666667
474.0266197,-1.962192533,0.004561422,16.66666667
474.1266089,-1.961280112,0.010999477,16.66666667
474.2266496,-1.959079993,0.006582293,16.66666667
474.3266292,-1.957767145,0.000119439,16.66666667
474.4261011,-1.957743404,0.006670771,16.66666667
474.5254063,-1.956413924,0.007247496,16.66666667
474.6254003,-1.954964705,0.002453387,16.66666667
474.7253677,-1.954474146,0.005228158,16.66666667
474.8253518,-1.953428493,0.008719155,16.66666667
474.9253718,-1.951685159,0.00574334,16.66666667
475.0252949,-1.950537315,0.004236178,16.66666667
475.1252283,-1.949691395,0.00298027,16.66666667
475.2249844,-1.949098214,0.007514726,16.66666667
475.3242639,-1.947603566,0.005299213,16.66666667
475.4238803,-1.94654594,0.003985432,16.66666667
475.5238457,-1.945748749,0.006080873,16.66666667
475.6239065,-1.944532219,0.00533004,16.66666667
475.7239041,-1.943466216,0.005273184,16.66666667
475.8239056,-1.942411141,0.0059206,16.66666667
475.9239873,-1.941226505,0.007898514,16.66666667
476.0239927,-1.939652688,0.00509934,16.66666667
476.1232422,-1.938640097,0.005098505,16.66666667
476.2225655,-1.937624471,0.00259448,16.66666667
476.322443,-1.937105692,0.005543452,16.66666667
476.4225206,-1.935996239,0.007374887,16.66666667
476.5225805,-1.934521461,0.006872229,16.66666667
476.6224936,-1.933147854,0.003391952,16.66666667
476.7224583,-1.932469253,0.005161339,16.66666667
476.8225557,-1.931436745,0.006368853,16.66666667
476.9225048,-1.930165628,0.005861606,16.66666667
