u,theta_d,rho,vel
54.60068749,0.004404442,0.000140896,16.66666667
54.70068846,0.004432621,7.98E-05,16.66666667
54.80068944,0.004448591,0.000159195,16.66666667
54.90069043,0.00448043,0.000103897,16.66666667
55.00069143,0.00450121,0.000110047,16.66666667
55.10069245,0.004523219,0.000141696,16.66666667
55.20069347,0.004551559,7.95E-05,16.66666667
55.3006945,0.004567458,0.000155445,16.66666667
55.40069555,0.004598548,0.000106147,16.66666667
55.5006966,0.004619777,0.000105697,16.66666667
55.60069767,0.004640917,0.000142895,16.66666667
55.70069875,0.004669496,8.32E-05,16.66666667
55.80069984,0.004686146,0.000154545,16.66666667
55.90070094,0.004717055,0.000104446,16.66666667
56.00070205,0.004737945,0.000104146,16.66666667
56.10070317,0.004758774,0.000140472,16.66666667
56.2007043,0.00478687,6.55E-05,16.66666667
56.30071471,0.004799977,5.94E-05,16.66666667
56.40091808,0.004811893,0.000146801,16.66666667
56.50134589,0.00484135,0.000179518,16.66666667
56.60157823,0.004877295,0.000141474,16.66666667
56.70157606,0.00490559,7.92E-05,16.66666667
56.80158134,0.004921431,0.000147273,16.66666667
56.90159006,0.004950887,0.00011131,16.66666667
57.00159012,0.00497315,0.000103147,16.66666667
57.10160159,0.004993782,0.000146819,16.66666667
57.20161557,0.005023148,7.62E-05,16.66666667
57.30161127,0.005038393,0.000144638,16.66666667
57.40160767,0.00506732,0.00011212,16.66666667
57.50160613,0.005089744,9.81E-05,16.66666667
57.60160904,0.005109357,0.000139085,16.66666667
57.7016201,0.005137178,7.56E-05,16.66666667
57.80163615,0.005152305,0.000140609,16.66666667
57.9016466,0.005180428,0.000108689,16.66666667
58.00164728,0.005202166,8.89E-05,16.66666667
58.10164704,0.005219942,0.00014332,16.66666667
58.20164304,0.005248606,7.45E-05,16.66666667
58.30164282,0.005263517,0.000132292,16.66666667
58.40165494,0.005289978,0.000106964,16.66666667
58.50166584,0.005311372,8.42E-05,16.66666667
58.60166533,0.005328217,0.000145709,16.66666667
58.70166548,0.005357359,7.63E-05,16.66666667
58.80166839,0.005372623,0.000121402,16.66666667
58.90167553,0.005396905,0.000112561,16.66666667
59.00168481,0.005419418,8.77E-05,16.66666667
59.10168699,0.005436959,0.000140278,16.66666667
59.20168621,0.005465016,7.18E-05,16.66666667
59.30169574,0.005479378,0.000120719,16.66666667
59.40171087,0.005503525,0.000116604,16.66666667
59.50171856,0.005526847,8.66E-05,16.66666667
59.6017184,0.005544175,0.000136174,16.66666667
59.70171413,0.005571411,7.29E-05,16.66666667
59.80172665,0.00558599,0.000117733,16.66666667
59.90173862,0.005609538,0.000114155,16.66666667
60.00173722,0.005632369,7.45E-05,16.66666667
60.10173439,0.005647271,0.000143459,16.66666667
60.20173101,0.005675964,7.48E-05,16.66666667
60.30174099,0.005690922,0.000115237,16.66666667
60.40175379,0.005713972,0.000113116,16.66666667
60.50176112,0.005736596,6.71E-05,16.66666667
60.60176261,0.005750022,0.000142365,16.66666667
60.70177686,0.005778498,7.69E-05,16.66666667
60.80178109,0.005793876,0.00010758,16.66666667
60.90178017,0.005815392,0.000106278,16.66666667
61.00178036,0.005836647,7.02E-05,16.66666667
61.10177909,0.005850679,0.000138385,16.66666667
61.20179386,0.005878359,7.45E-05,16.66666667
61.30179905,0.005893251,0.000105898,16.66666667
61.4017947,0.005914431,0.000109319,16.66666667
61.50180457,0.005936297,6.86E-05,16.66666667
61.60181851,0.005950027,0.000128115,16.66666667
61.70182805,0.005975652,6.89E-05,16.66666667
61.80182862,0.005989437,0.000107113,16.66666667
61.90183428,0.00601086,0.000103868,16.66666667
62.00183854,0.006031635,6.57E-05,16.66666667
62.10184221,0.006044766,0.000134934,16.66666667
62.20184934,0.006071754,6.53E-05,16.66666667
62.30184924,0.006084819,0.000100566,16.66666667
62.40185496,0.006104934,0.000103349,16.66666667
62.50186043,0.006125605,6.10E-05,16.66666667
62.60186865,0.006137809,0.000132825,16.66666667
62.70187841,0.006164376,6.33E-05,16.66666667
62.80187976,0.006177042,9.79E-05,16.66666667
62.90188668,0.006196628,0.000102033,16.66666667
63.00189138,0.006217036,6.02E-05,16.66666667
63.10189434,0.006229077,0.000128833,16.66666667
63.20190162,0.006254845,6.84E-05,16.66666667
63.3019038,0.006268522,9.59E-05,16.66666667
63.4019116,0.00628771,9.85E-05,16.66666667
63.50191847,0.006307418,6.12E-05,16.66666667
63.60192455,0.006319655,0.000123263,16.66666667
63.70193083,0.006344309,6.27E-05,16.66666667
63.8019301,0.006356843,9.48E-05,16.66666667
63.90193309,0.006375812,9.83E-05,16.66666667
64.00193483,0.006395474,5.61E-05,16.66666667
64.10194468,0.006406688,0.000117136,16.66666667
64.20195866,0.006430119,6.34E-05,16.66666667
64.30197368,0.0064428,8.72E-05,16.66666667
64.40197747,0.006460247,8.87E-05,16.66666667
64.50196629,0.006477987,4.76E-05,16.66666667
64.60197677,0.006487501,0.000114813,16.66666667
64.70199318,0.006510467,6.03E-05,16.66666667
64.80200592,0.006522518,7.83E-05,16.66666667
64.90201831,0.006538171,8.53E-05,16.66666667
65.00201213,0.006555232,4.81E-05,16.66666667
65.10201158,0.006564857,9.78E-05,16.66666667
65.20202514,0.006584422,5.68E-05,16.66666667
65.30203055,0.006595787,7.64E-05,16.66666667
65.40203526,0.006611074,8.09E-05,16.66666667
65.50203488,0.006627254,4.40E-05,16.66666667
65.60204399,0.006636062,9.46E-05,16.66666667
65.70205118,0.006654977,5.39E-05,16.66666667
65.80205481,0.006665751,7.53E-05,16.66666667
65.90206528,0.006680807,7.81E-05,16.66666667
66.00207071,0.006696418,3.70E-05,16.66666667
66.10207179,0.006703811,9.43E-05,16.66666667
66.20206969,0.006722664,4.84E-05,16.66666667
66.30207827,0.006732342,5.50E-05,16.66666667
66.40208761,0.006743337,7.63E-05,16.66666667
66.50209315,0.006758602,4.03E-05,16.66666667
66.60209477,0.006766668,8.46E-05,16.66666667
66.70210266,0.00678359,4.35E-05,16.66666667
66.80211816,0.006792287,5.51E-05,16.66666667
66.90212325,0.006803317,7.38E-05,16.66666667
67.00212318,0.006818085,3.05E-05,16.66666667
67.1021362,0.006824188,7.44E-05,16.66666667
67.20214594,0.006839076,4.24E-05,16.66666667
67.30214971,0.006847556,5.14E-05,16.66666667
67.40216136,0.006857846,5.92E-05,16.66666667
67.50215768,0.006869691,2.05E-05,16.66666667
67.60216137,0.006873792,7.03E-05,16.66666667
67.70217697,0.006887856,4.18E-05,16.66666667
67.80218348,0.006896223,4.21E-05,16.66666667
67.90219336,0.006904642,5.52E-05,16.66666667
68.00219629,0.006915685,1.77E-05,16.66666667
68.10219485,0.006919221,5.30E-05,16.66666667
68.2021965,0.006929826,3.54E-05,16.66666667
68.30220876,0.006936903,3.35E-05,16.66666667
68.40222639,0.006943594,4.84E-05,16.66666667
68.5022352,0.006953266,1.56E-05,16.66666667
68.60223362,0.006956383,4.44E-05,16.66666667
68.7022269,0.006965256,2.88E-05,16.66666667
68.80223365,0.006971018,1.97E-05,16.66666667
68.90224453,0.006974965,3.70E-05,16.66666667
69.0022477,0.006982374,1.04E-05,16.66666667
69.10226435,0.006984448,4.27E-05,16.66666667
69.20228409,0.00699298,2.16E-05,16.66666667
69.3022902,0.006997304,1.11E-05,16.66666667
69.40229081,0.006999519,3.51E-05,16.66666667
69.50228564,0.007006538,-1.19E-06,16.66666667
69.60228435,0.0070063,2.42E-05,16.66666667
69.70229401,0.00701115,2.09E-05,16.66666667
69.80231181,0.007015328,1.19E-05,16.66666667
69.90232364,0.007017712,2.22E-05,16.66666667
70.00231488,0.007022149,-7.63E-06,16.66666667
70.10231273,0.007020623,1.35E-05,16.66666667
70.20232561,0.007023317,1.30E-05,16.66666667
70.30232961,0.007025915,4.83E-06,16.66666667
70.40234944,0.007026882,1.79E-05,16.66666667
70.50236746,0.00703046,-1.12E-05,16.66666667
70.60235534,0.007028228,3.85E-06,16.66666667
70.70235263,0.007028998,1.88E-07,16.66666667
70.80237198,0.007029035,-1.22E-05,16.66666667
70.90238226,0.007026602,7.35E-06,16.66666667
71.00239216,0.007028073,-1.00E-05,16.66666667
71.10240489,0.007026069,-5.03E-07,16.66666667
71.2023999,0.007025968,-1.05E-05,16.66666667
71.30240232,0.007023871,-2.22E-05,16.66666667
71.40240896,0.007019427,4.81E-06,16.66666667
71.50241467,0.007020389,-2.05E-05,16.66666667
71.60242547,0.00701629,-1.40E-05,16.66666667
71.70243356,0.007013499,-1.40E-05,16.66666667
71.80243596,0.007010704,-3.26E-05,16.66666667
71.90243815,0.007004176,-8.87E-06,16.66666667
72.0024433,0.007002401,-3.12E-05,16.66666667
72.10245439,0.006996162,-2.47E-05,16.66666667
72.20245975,0.00699122,-1.81E-05,16.66666667
72.30245743,0.006987595,-3.40E-05,16.66666667
72.40246533,0.006980797,-2.17E-05,16.66666667
72.50247005,0.00697646,-4.34E-05,16.66666667
72.60248348,0.006967775,-3.39E-05,16.66666667
72.70249943,0.006960985,-3.33E-05,16.66666667
72.80250333,0.006954315,-4.43E-05,16.66666667
72.9025127,0.006945462,-3.02E-05,16.66666667
73.00251894,0.006939425,-4.89E-05,16.66666667
73.1025214,0.006929638,-5.01E-05,16.66666667
73.20251948,0.006919612,-4.00E-05,16.66666667
73.30252732,0.006911607,-5.48E-05,16.66666667
73.40253684,0.006900646,-5.04E-05,16.66666667
73.50254262,0.006890557,-5.88E-05,16.66666667
73.6025555,0.006878806,-5.68E-05,16.66666667
73.70255547,0.006867448,-5.37E-05,16.66666667
73.80255832,0.006856704,-7.23E-05,16.66666667
73.90257144,0.006842243,-5.67E-05,16.66666667
74.00258139,0.006830897,-6.56E-05,16.66666667
74.10258837,0.006817777,-7.63E-05,16.66666667
74.20258845,0.006802512,-6.85E-05,16.66666667
74.30259801,0.006788819,-8.33E-05,16.66666667
74.40260719,0.00677215,-7.42E-05,16.66666667
74.50261475,0.006757312,-7.47E-05,16.66666667
74.60262303,0.006742362,-8.84E-05,16.66666667
74.70262034,0.006724675,-8.15E-05,16.66666667
74.8026167,0.006708367,-1.00E-04,16.66666667
74.90262435,0.006688366,-8.74E-05,16.66666667
75.00263816,0.00667088,-8.70E-05,16.66666667
75.1026398,0.006653481,-0.000105777,16.66666667
75.20263858,0.006632324,-9.41E-05,16.66666667
75.30265055,0.006613498,-0.000106943,16.66666667
75.40266038,0.006592108,-0.000103499,16.66666667
75.50266629,0.006571407,-0.000108932,16.66666667
75.60267208,0.006549618,-0.000120831,16.66666667
75.70268519,0.006525449,-9.22E-05,16.66666667
75.80269633,0.006507002,-0.000123234,16.66666667
75.90269747,0.006482356,-0.000133863,16.66666667
76.00269191,0.006455582,-0.000108123,16.66666667
76.10270496,0.006433955,-0.000130748,16.66666667
76.20271879,0.006407803,-0.000126613,16.66666667
76.30272177,0.006382479,-0.000133109,16.66666667
76.40272544,0.006355858,-0.000133136,16.66666667
76.5027208,0.00632923,-0.000124649,16.66666667
76.60272794,0.006304298,-0.000153096,16.66666667
76.70273688,0.006273676,-0.000139138,16.66666667
76.80274956,0.006245845,-0.000147053,16.66666667
76.90275813,0.006216432,-0.000149589,16.66666667
77.00276533,0.006186513,-0.000139423,16.66666667
77.10276738,0.006158629,-0.000175867,16.66666667
77.2027599,0.006123456,-0.000151442,16.66666667
77.30276795,0.006093164,-0.000161344,16.66666667
77.4027785,0.006060892,-0.00017797,16.66666667
77.50279179,0.006025294,-0.000147746,16.66666667
77.60279947,0.005995745,-0.000183706,16.66666667
77.70279231,0.005959005,-0.000173026,16.66666667
77.80279047,0.005924399,-0.00018153,16.66666667
77.90279985,0.005888088,-0.000200145,16.66666667
78.00281456,0.005848055,-0.000167088,16.66666667
78.10282,0.005814637,-0.000202802,16.66666667
78.20282131,0.005774074,-0.000186929,16.66666667
78.30283184,0.005736685,-0.000191896,16.66666667
78.40283544,0.005698305,-0.000221394,16.66666667
78.502838,0.005654026,-0.000185428,16.66666667
78.60283631,0.00561694,-0.000219936,16.66666667
78.70284094,0.005572949,-0.000212162,16.66666667
78.8028499,0.005530514,-0.000210108,16.66666667
78.90285377,0.005488492,-0.000237609,16.66666667
79.00285461,0.005440968,-0.000211177,16.66666667
79.10285991,0.00539873,-0.000239061,16.66666667
79.20287115,0.005350913,-0.000229261,16.66666667
79.30287905,0.005305059,-0.000228459,16.66666667
79.4028786,0.005259368,-0.000262511,16.66666667
79.50287682,0.005206864,-0.000230982,16.66666667
79.60288275,0.005160665,-0.000264702,16.66666667
79.70288872,0.00510772,-0.000250371,16.66666667
79.80290188,0.005057641,-0.000246634,16.66666667
79.90290723,0.005008313,-0.000277995,16.66666667
80.00290558,0.004952715,-0.000247243,16.66666667
80.10290549,0.004903266,-0.000297489,16.66666667
80.2029074,0.004843762,-0.000272277,16.66666667
80.30292717,0.004789299,-0.000259373,16.66666667
80.40293551,0.004737422,-0.000310839,16.66666667
80.50293351,0.004675254,-0.000269665,16.66666667
80.60293765,0.00462132,-0.000309041,16.66666667
80.70293584,0.004559512,-0.000301293,16.66666667
80.80293745,0.004499251,-0.000286583,16.66666667
80.90294467,0.00444193,-0.000332279,16.66666667
81.00295152,0.004375469,-0.000286578,16.66666667
81.10296055,0.004318152,-0.000328917,16.66666667
81.20295688,0.004252372,-0.000329643,16.66666667
81.30294985,0.004186445,-0.000314905,16.66666667
81.40295313,0.00412346,-0.00035976,16.66666667
81.50296288,0.0040515,-0.000306648,16.66666667
81.60297401,0.003990167,-0.000345478,16.66666667
81.7029741,0.003921075,-0.000358106,16.66666667
81.80296403,0.003849458,-0.000338657,16.66666667
81.90296356,0.003781722,-0.000383792,16.66666667
82.00297698,0.003704954,-0.000332371,16.66666667
82.10298871,0.003638476,-0.000377888,16.66666667
82.20298711,0.003562899,-0.000381123,16.66666667
82.3029865,0.003486673,-0.000348048,16.66666667
82.40299091,0.00341706,-0.000416162,16.66666667
82.50299695,0.003333821,-0.00036486,16.66666667
82.60300731,0.003260845,-0.000402136,16.66666667
82.70300826,0.003180419,-0.000407384,16.66666667
82.80300374,0.003098943,-0.000371163,16.66666667
82.90300508,0.003024706,-0.00045159,16.66666667
83.00301527,0.002934381,-0.000388381,16.66666667
83.10302151,0.002856702,-0.000417669,16.66666667
83.20302298,0.002773169,-0.000440739,16.66666667
83.30301917,0.002685024,-0.000399253,16.66666667
83.40301691,0.002605176,-0.000480742,16.66666667
83.50301335,0.002509024,-0.000420213,16.66666667
83.60302407,0.002424969,-0.000446283,16.66666667
83.70304277,0.002335704,-0.000475622,16.66666667
83.8030427,0.002240585,-0.000416067,16.66666667
83.90303049,0.002157379,-0.00050692,16.66666667
84.00302503,0.00205599,-0.000459041,16.66666667
84.10304065,0.001964168,-0.000476958,16.66666667
84.20305505,0.001868771,-0.000501862,16.66666667
84.30305238,0.001768401,-0.000443566,16.66666667
84.40305126,0.001679691,-0.000545044,16.66666667
84.50304472,0.001570688,-0.000485025,16.66666667
84.60304043,0.001473684,-0.000503638,16.66666667
84.70304152,0.001372955,-0.000538347,16.66666667
84.8030441,0.001265278,-0.000474362,16.66666667
84.90305617,0.001170395,-0.000581453,16.66666667
85.00306603,0.0010541,-0.000511222,16.66666667
85.10306319,0.000951857,-0.000523489,16.66666667
85.2030635,0.000847159,-0.000584395,16.66666667
85.30306487,0.000730277,-0.000496278,16.66666667
85.40306803,0.000631021,-0.000608303,16.66666667
85.50306636,0.000509361,-0.000558511,16.66666667
85.60306615,0.000397657,-0.00055343,16.66666667
85.70306937,0.000286969,-0.000611371,16.66666667
85.80306965,0.000164692,-0.000523995,16.66666667
85.90307455,5.99E-05,-0.000651485,16.66666667
86.00306933,-7.04E-05,-0.00058471,16.66666667
86.10306891,-0.000187344,-0.000572853,16.66666667
86.20307215,-0.000301914,-0.00066311,16.66666667
86.30306758,-0.000434532,-0.000555275,16.66666667
86.40306702,-0.00054559,-0.0006765,16.66666667
86.50307248,-0.000680895,-0.00062021,16.66666667
86.60307464,-0.000804937,-0.000604113,16.66666667
86.70307135,-0.000925754,-0.000709068,16.66666667
86.80306658,-0.001067564,-0.000583064,16.66666667
86.90306533,-0.001184181,-0.000701337,16.66666667
87.00307375,-0.001324461,-0.000661602,16.66666667
87.10308425,-0.001456786,-0.000635498,16.66666667
87.20308044,-0.001583881,-0.000744146,16.66666667
87.30307665,-0.001732705,-0.000612084,16.66666667
87.40307354,-0.001855123,-0.000748522,16.66666667
87.50307831,-0.002004837,-0.000693564,16.66666667
87.603087,-0.002143551,-0.000663697,16.66666667
87.70307958,-0.002276284,-0.000785682,16.66666667
87.80307774,-0.002433419,-0.000647056,16.66666667
87.90307748,-0.00256283,-0.000786693,16.66666667
88.00307722,-0.002720169,-0.000729246,16.66666667
88.1030792,-0.002866019,-0.000697651,16.66666667
88.20307797,-0.003005553,-0.000834732,16.66666667
88.30308369,-0.003172492,-0.000672654,16.66666667
88.40306931,-0.003307014,-0.000822628,16.66666667
88.50307177,-0.003471556,-0.000780219,16.66666667
88.60308908,-0.003627613,-0.000733255,16.66666667
88.70308812,-0.003774256,-0.000866515,16.66666667
88.80307839,-0.003947546,-0.000705968,16.66666667
88.90307268,-0.00408874,-0.000871603,16.66666667
89.00307859,-0.004263078,-0.000817895,16.66666667
89.10309279,-0.004426666,-0.000758618,16.66666667
89.20309049,-0.004578378,-0.000918708,16.66666667
89.30307734,-0.00476211,-0.000749387,16.66666667
89.40307961,-0.004911985,-0.000910109,16.66666667
89.50307462,-0.005094,-0.000859795,16.66666667
89.60307269,-0.005265962,-0.000801119,16.66666667
89.70307729,-0.005426186,-0.00097192,16.66666667
89.80307289,-0.005620567,-0.000781335,16.66666667
89.90307435,-0.005776841,-0.000955349,16.66666667
90.00308113,-0.005967922,-0.000910721,16.66666667
90.10308655,-0.006150063,-0.000822875,16.66666667
90.20307803,-0.006314628,-0.00102438,16.66666667
90.30307444,-0.006519504,-0.000833098,16.66666667
90.40307784,-0.006686128,-0.000997208,16.66666667
90.50307937,-0.006885572,-0.000951188,16.66666667
90.60308085,-0.007075807,-0.00087313,16.66666667
90.70307663,-0.007250428,-0.001077353,16.66666667
90.80307423,-0.0074659,-0.000870969,16.66666667
90.90307798,-0.007640101,-0.001043405,16.66666667
91.00308274,-0.007848791,-0.001001612,16.66666667
91.10308656,-0.008049118,-0.000915209,16.66666667
91.20308705,-0.008232159,-0.001135513,16.66666667
91.30308601,-0.008459258,-0.000909704,16.66666667
91.40308391,-0.008641191,-0.001073477,16.66666667
91.50307797,-0.008855889,-0.001064507,16.66666667
91.60308595,-0.009068803,-0.000963839,16.66666667
91.70309004,-0.009261571,-0.001174314,16.66666667
91.80308606,-0.00949643,-0.000965559,16.66666667
91.90308693,-0.009689541,-0.001119977,16.66666667
92.00308446,-0.009913537,-0.001108858,16.66666667
92.10308795,-0.01013532,-0.001005429,16.66666667
92.20309459,-0.010336412,-0.001228105,16.66666667
92.30309423,-0.010582037,-0.001011425,16.66666667
92.40309763,-0.010784324,-0.001171085,16.66666667
92.50309666,-0.011018543,-0.001164034,16.66666667
92.60309947,-0.011251355,-0.001043847,16.66666667
92.70310109,-0.011460125,-0.001277708,16.66666667
92.80309975,-0.011715678,-0.001062703,16.66666667
92.90311016,-0.011928244,-0.00121619,16.66666667
93.00312356,-0.012171496,-0.001225198,16.66666667
93.10312171,-0.012416524,-0.001087546,16.66666667
93.20311426,-0.012634026,-0.001321174,16.66666667
93.30311505,-0.012898279,-0.001111506,16.66666667
93.40312791,-0.013120614,-0.001269829,16.66666667
93.50314546,-0.013374605,-0.001282503,16.66666667
93.60314795,-0.013631099,-0.00112606,16.66666667
93.70313976,-0.013856302,-0.001388741,16.66666667
93.80313999,-0.014134057,-0.001161367,16.66666667
93.90314504,-0.014366359,-0.001305061,16.66666667
94.00316422,-0.014627396,-0.001334068,16.66666667
94.1031646,-0.014894201,-0.001174322,16.66666667
94.20315728,-0.015129071,-0.001447619,16.66666667
94.30316975,-0.015418623,-0.001222989,16.66666667
94.40317654,-0.015663234,-0.001337672,16.66666667
94.50318067,-0.015930794,-0.001396512,16.66666667
94.60319536,-0.01621012,-0.001230676,16.66666667
94.70319789,-0.016456259,-0.001486643,16.66666667
94.8031987,-0.016753614,-0.001275444,16.66666667
94.90321506,-0.017008725,-0.001401213,16.66666667
95.00321597,-0.017288972,-0.001438258,16.66666667
95.10321863,-0.017576654,-0.001270132,16.66666667
95.20323707,-0.017830719,-0.001559346,16.66666667
95.30324865,-0.018142614,-0.001323161,16.66666667
95.40325384,-0.018407271,-0.001447176,16.66666667
95.50326742,-0.01869674,-0.001510654,16.66666667
95.60327731,-0.0189989,-0.001309029,16.66666667
95.70328658,-0.019260732,-0.001615988,16.66666667
95.80329696,-0.019583959,-0.001374863,16.66666667
95.90330469,-0.01985896,-0.001490869,16.66666667
96.00331806,-0.020157173,-0.001579908,16.66666667
